commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
1e6581f278bd189906db578e33e054b4796bcea8;Remove Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>removed from <code>retrofit2.converter.jackson.JacksonConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit);retrofit2.converter.jackson.JacksonConverterFactory;true;false;false
1e6581f278bd189906db578e33e054b4796bcea8;Add Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations)</code><br>added in <code>retrofit2.Retrofit</code><br>;public Converter<T,RequestBody> requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations);retrofit2.Retrofit;false;false;true
1e6581f278bd189906db578e33e054b4796bcea8;Add Method;Method;<br>method <code>nextRequestBodyConverter(Converter.Factory skipPast, Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations)</code><br>added in <code>retrofit2.Retrofit</code><br>;public Converter<T,RequestBody> nextRequestBodyConverter(Converter.Factory skipPast, Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations);retrofit2.Retrofit;false;false;true
1e6581f278bd189906db578e33e054b4796bcea8;Add Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit)</code><br>added in <code>retrofit2.converter.gson.GsonConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit);retrofit2.converter.gson.GsonConverterFactory;false;false;false
1e6581f278bd189906db578e33e054b4796bcea8;Add Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit)</code><br>added in <code>retrofit2.converter.wire.WireConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit);retrofit2.converter.wire.WireConverterFactory;false;false;false
1e6581f278bd189906db578e33e054b4796bcea8;Add Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit)</code><br>added in <code>retrofit2.converter.scalars.ScalarsConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit);retrofit2.converter.scalars.ScalarsConverterFactory;false;false;false
1e6581f278bd189906db578e33e054b4796bcea8;Add Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit)</code><br>added in <code>retrofit2.converter.moshi.MoshiConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit);retrofit2.converter.moshi.MoshiConverterFactory;false;false;false
1e6581f278bd189906db578e33e054b4796bcea8;Add Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit)</code><br>added in <code>retrofit2.converter.simplexml.SimpleXmlConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit);retrofit2.converter.simplexml.SimpleXmlConverterFactory;false;false;false
1e6581f278bd189906db578e33e054b4796bcea8;Add Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit)</code><br>added in <code>retrofit2.converter.protobuf.ProtoConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit);retrofit2.converter.protobuf.ProtoConverterFactory;false;false;false
1e6581f278bd189906db578e33e054b4796bcea8;Add Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit)</code><br>added in <code>retrofit2.converter.jackson.JacksonConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] parameterAnnotations, Annotation[] methodAnnotations, Retrofit retrofit);retrofit2.converter.jackson.JacksonConverterFactory;false;false;false
a0594600652b5f1716298e9c444abc0fb5cfc279;Add Method;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>added in <code>retrofit2.ScalarsConverterFactory</code><br>;@Override public Converter<ResponseBody,?> responseBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit);retrofit2.ScalarsConverterFactory;false;false;false
f91445308c550e63b3bd132caebdbb51721fe743;Remove Method;Method;<br>method <code>callFactory(Call.Factory factory)</code><br>removed from <code>retrofit2.Retrofit.Builder</code><br>;public Builder callFactory(Call.Factory factory);retrofit2.Retrofit.Builder;true;false;true
f91445308c550e63b3bd132caebdbb51721fe743;Change in Return Type Method;Method;<br>method <code>callFactory()</code><br>changed the return type<br>in <code>retrofit2.Retrofit</code><br>;public Call.Factory callFactory();retrofit2.Retrofit;true;false;true
f91445308c550e63b3bd132caebdbb51721fe743;Add Method;Method;<br>method <code>callFactory(okhttp3.Call.Factory factory)</code><br>added in <code>retrofit2.Retrofit.Builder</code><br>;public Builder callFactory(okhttp3.Call.Factory factory);retrofit2.Retrofit.Builder;false;false;true
ac5064b4a9e773b8847b26462afb3be83095e3d9;Remove Method;Method;<br>method <code>success(T body, com.squareup.okhttp.Response rawResponse)</code><br>removed from <code>retrofit2.Response</code><br>;public static Response<T> success(T body, com.squareup.okhttp.Response rawResponse);retrofit2.Response;true;false;true
ac5064b4a9e773b8847b26462afb3be83095e3d9;Remove Method;Method;<br>method <code>error(ResponseBody body, com.squareup.okhttp.Response rawResponse)</code><br>removed from <code>retrofit2.Response</code><br>;public static Response<T> error(ResponseBody body, com.squareup.okhttp.Response rawResponse);retrofit2.Response;true;false;true
ac5064b4a9e773b8847b26462afb3be83095e3d9;Change in Return Type Method;Method;<br>method <code>raw()</code><br>changed the return type<br>in <code>retrofit2.Response</code><br>;public com.squareup.okhttp.Response raw();retrofit2.Response;true;false;true
ac5064b4a9e773b8847b26462afb3be83095e3d9;Add Method;Method;<br>method <code>success(T body, okhttp3.Response rawResponse)</code><br>added in <code>retrofit2.Response</code><br>;public static Response<T> success(T body, okhttp3.Response rawResponse);retrofit2.Response;false;false;true
ac5064b4a9e773b8847b26462afb3be83095e3d9;Add Method;Method;<br>method <code>error(ResponseBody body, okhttp3.Response rawResponse)</code><br>added in <code>retrofit2.Response</code><br>;public static Response<T> error(ResponseBody body, okhttp3.Response rawResponse);retrofit2.Response;false;false;true
fb4c5c800ebed45ca58b43298599802a72e0a4a3;Gain Visibility in Method;Method;<br> method <code>Retrofit(Call.Factory callFactory, BaseUrl baseUrl, List<Converter.Factory> converterFactories, List<CallAdapter.Factory> adapterFactories, Executor callbackExecutor, boolean validateEagerly)</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>retrofit2.Retrofit</code><br>; Retrofit(Call.Factory callFactory, BaseUrl baseUrl, List<Converter.Factory> converterFactories, List<CallAdapter.Factory> adapterFactories, Executor callbackExecutor, boolean validateEagerly);retrofit2.Retrofit;false;false;false
0dca9b0529ab699d2955932c0f5eeedf51170014;Remove Method;Method;<br>method <code>client()</code><br>removed from <code>retrofit2.Retrofit</code><br>;public OkHttpClient client();retrofit2.Retrofit;true;false;false
0dca9b0529ab699d2955932c0f5eeedf51170014;Add Method;Method;<br>method <code>callFactory()</code><br>added in <code>retrofit2.Retrofit</code><br>;public Call.Factory callFactory();retrofit2.Retrofit;false;false;true
0dca9b0529ab699d2955932c0f5eeedf51170014;Add Method;Method;<br>method <code>callFactory(Call.Factory factory)</code><br>added in <code>retrofit2.Retrofit.Builder</code><br>;public Builder callFactory(Call.Factory factory);retrofit2.Retrofit.Builder;false;false;true
4cd675dcda829a9ec613770105909ab9cb36e722;Remove Method;Method;<br>method <code>create(Retrofit retrofit)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;public static MockRetrofit create(Retrofit retrofit);retrofit2.mock.MockRetrofit;true;false;false
4cd675dcda829a9ec613770105909ab9cb36e722;Remove Method;Method;<br>method <code>create(Retrofit retrofit, NetworkBehavior behavior)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;public static MockRetrofit create(Retrofit retrofit, NetworkBehavior behavior);retrofit2.mock.MockRetrofit;true;false;false
4cd675dcda829a9ec613770105909ab9cb36e722;Remove Method;Method;<br>method <code>MockRetrofit(Retrofit retrofit, NetworkBehavior behavior)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;public MockRetrofit(Retrofit retrofit, NetworkBehavior behavior);retrofit2.mock.MockRetrofit;true;false;false
4cd675dcda829a9ec613770105909ab9cb36e722;Add Method;Method;<br>method <code>backgroundExecutor()</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;public Executor backgroundExecutor();retrofit2.mock.MockRetrofit;false;false;false
1650442019f8543c9216fd6f7f6b7db1718b909e;Remove Method;Method;<br>method <code>create(Class<T> service, final T instance)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;@SuppressWarnings("unchecked") public T create(Class<T> service, final T instance);retrofit2.mock.MockRetrofit;true;false;false
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>create(Retrofit retrofit)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;public static MockRetrofit create(Retrofit retrofit);retrofit2.mock.MockRetrofit;false;false;false
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>create(Retrofit retrofit, NetworkBehavior behavior)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;public static MockRetrofit create(Retrofit retrofit, NetworkBehavior behavior);retrofit2.mock.MockRetrofit;false;false;false
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>MockRetrofit(Retrofit retrofit, NetworkBehavior behavior)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;public MockRetrofit(Retrofit retrofit, NetworkBehavior behavior);retrofit2.mock.MockRetrofit;false;false;false
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>retrofit()</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;public Retrofit retrofit();retrofit2.mock.MockRetrofit;false;false;false
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>networkBehavior()</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;public NetworkBehavior networkBehavior();retrofit2.mock.MockRetrofit;false;false;false
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>create(Class<T> service)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;@SuppressWarnings("unchecked") public BehaviorDelegate<T> create(Class<T> service);retrofit2.mock.MockRetrofit;false;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Rename Method;Method;method <code>requestConverter(Type, Annotation[])</code><br>renamed to <code>nextRequestBodyConverter(Converter.Factory, Type, Annotation[])</code><br>in <code>retrofit.Retrofit</code><br>;public Converter<T,RequestBody> requestConverter(Type type, Annotation[] annotations);retrofit.Retrofit;true;false;true
3b788b43a599b6971a355e2439dba5c9101051f3;Rename Method;Method;method <code>responseConverter(Type, Annotation[])</code><br>renamed to <code>nextResponseBodyConverter(Converter.Factory, Type, Annotation[])</code><br>in <code>retrofit.Retrofit</code><br>;public Converter<ResponseBody,T> responseConverter(Type type, Annotation[] annotations);retrofit.Retrofit;true;false;true
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.GsonConverterFactory</code><br>;@Override public Converter<ResponseBody,?> responseBodyConverter(Type type, Annotation[] annotations);retrofit.GsonConverterFactory;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.GsonConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] annotations);retrofit.GsonConverterFactory;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.WireConverterFactory</code><br>;@Override public Converter<ResponseBody,?> responseBodyConverter(Type type, Annotation[] annotations);retrofit.WireConverterFactory;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.WireConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] annotations);retrofit.WireConverterFactory;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.ScalarsConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] annotations);retrofit.ScalarsConverterFactory;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.MoshiConverterFactory</code><br>;@Override public Converter<ResponseBody,?> responseBodyConverter(Type type, Annotation[] annotations);retrofit.MoshiConverterFactory;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.MoshiConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] annotations);retrofit.MoshiConverterFactory;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.SimpleXmlConverterFactory</code><br>;@Override public Converter<ResponseBody,?> responseBodyConverter(Type type, Annotation[] annotations);retrofit.SimpleXmlConverterFactory;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.SimpleXmlConverterFactory</code><br>;@Override public Converter<?,RequestBody> requestBodyConverter(Type type, Annotation[] annotations);retrofit.SimpleXmlConverterFactory;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Remove Method;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.ProtoConverterFactory</code><br>;@Override public Converter<ResponseBody,?> responseBodyConverter(Type type, Annotation[] annotations);retrofit.ProtoConverterFactory;true;false;false
