commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
0ece6afccc69bde9a853a50a0b5d354639a77a45;Remove Type;Type;<br>type <code>okhttp3.Cookie</code><br>was removed<br>;;okhttp3.Cookie;;;;;true;false;true;;0ece6afccc69bde9a853a50a0b5d354639a77a45;Remove Type;Type;<br>type <code>okhttp3.Cookie</code> <br>was removed<br>;okhttp3.Cookie;okhttp3.Cookie;;;;;true;false;true;;true;true;true
0ece6afccc69bde9a853a50a0b5d354639a77a45;Remove Type;Type;<br>type <code>okhttp3.JavaNetCookieJar</code><br>was removed<br>;;okhttp3.JavaNetCookieJar;;;;;true;false;true;;0ece6afccc69bde9a853a50a0b5d354639a77a45;Remove Type;Type;<br>type <code>okhttp3.JavaNetCookieJar</code> <br>was removed<br>;okhttp3.JavaNetCookieJar;okhttp3.JavaNetCookieJar;;;;;true;false;true;;true;true;true
44b8c7c25ab19676e3f1a25b725f3cf6c4c44b0e;Remove Type;Type;<br>type <code>okhttp3.ConnectionPool</code><br>was removed<br>;;okhttp3.ConnectionPool;;;;;true;false;true;;44b8c7c25ab19676e3f1a25b725f3cf6c4c44b0e;Remove Type;Type;<br>type <code>okhttp3.ConnectionPool</code> <br>was removed<br>;okhttp3.ConnectionPool;okhttp3.ConnectionPool;;;;;true;false;true;;true;true;true
86ce4574ef585ff8f2efb59b132081e378d84b77;Remove Type;Type;<br>type <code>okhttp3.Credentials</code><br>was removed<br>;;okhttp3.Credentials;;;;;true;false;true;;86ce4574ef585ff8f2efb59b132081e378d84b77;Remove Type;Type;<br>type <code>okhttp3.Credentials</code> <br>was removed<br>;okhttp3.Credentials;okhttp3.Credentials;;;;;true;false;true;;true;true;true
c2fa8ca193dd917caaa528188f51101ab1df139f;Remove Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps</code><br>was removed<br>;;okhttp3.dnsoverhttps.DnsOverHttps;;;;;true;false;true;;c2fa8ca193dd917caaa528188f51101ab1df139f;Remove Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps</code> <br>was removed<br>;okhttp3.dnsoverhttps.DnsOverHttps;okhttp3.dnsoverhttps.DnsOverHttps;;;;;true;false;true;;true;true;true
c2fa8ca193dd917caaa528188f51101ab1df139f;Remove Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps.Builder</code><br>was removed<br>;;okhttp3.dnsoverhttps.DnsOverHttps.Builder;;;;;true;false;false;;c2fa8ca193dd917caaa528188f51101ab1df139f;Remove Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps.Builder</code> <br>was removed<br>;okhttp3.dnsoverhttps.DnsOverHttps.Builder;okhttp3.dnsoverhttps.DnsOverHttps.Builder;;;;;true;false;false;;true;true;true
742e63dd72538ab30e026713c3f747e2db5f0cfb;Remove Type;Type;<br>type <code>okhttp3.MediaType</code><br>was removed<br>;;okhttp3.MediaType;;;;;true;false;true;;742e63dd72538ab30e026713c3f747e2db5f0cfb;Remove Type;Type;<br>type <code>okhttp3.MediaType</code> <br>was removed<br>;okhttp3.MediaType;okhttp3.MediaType;;;;;true;false;true;;true;true;true
3dd040b143180b9178e581abe8d689895aa16f65;Remove Type;Type;<br>type <code>okhttp3.CacheControl.Builder</code><br>was removed<br>;;okhttp3.CacheControl.Builder;;;;;true;false;true;;3dd040b143180b9178e581abe8d689895aa16f65;Remove Type;Type;<br>type <code>okhttp3.CacheControl.Builder</code> <br>was removed<br>;okhttp3.CacheControl.Builder;okhttp3.CacheControl.Builder;;;;;true;false;true;;true;true;true
3dd040b143180b9178e581abe8d689895aa16f65;Remove Type;Type;<br>type <code>okhttp3.CacheControl</code><br>was removed<br>;;okhttp3.CacheControl;;;;;true;false;true;;3dd040b143180b9178e581abe8d689895aa16f65;Remove Type;Type;<br>type <code>okhttp3.CacheControl</code> <br>was removed<br>;okhttp3.CacheControl;okhttp3.CacheControl;;;;;true;false;true;;true;true;true
98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.FormBody</code><br>was removed<br>;;okhttp3.FormBody;;;;;true;false;false;;98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.FormBody</code> <br>was removed<br>;okhttp3.FormBody;okhttp3.FormBody;;;;;true;false;false;;true;true;true
98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.FormBody.Builder</code><br>was removed<br>;;okhttp3.FormBody.Builder;;;;;true;false;false;;98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.FormBody.Builder</code> <br>was removed<br>;okhttp3.FormBody.Builder;okhttp3.FormBody.Builder;;;;;true;false;false;;true;true;true
98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.HttpUrl</code><br>was removed<br>;;okhttp3.HttpUrl;;;;;true;false;true;;98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.HttpUrl</code> <br>was removed<br>;okhttp3.HttpUrl;okhttp3.HttpUrl;;;;;true;false;true;;true;true;true
98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.HttpUrl.Builder</code><br>was removed<br>;;okhttp3.HttpUrl.Builder;;;;;true;false;false;;98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.HttpUrl.Builder</code> <br>was removed<br>;okhttp3.HttpUrl.Builder;okhttp3.HttpUrl.Builder;;;;;true;false;false;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Interceptor</code><br>was removed<br>;;okhttp3.Interceptor;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Interceptor</code> <br>was removed<br>;okhttp3.Interceptor;okhttp3.Interceptor;;;;;true;false;true;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Authenticator</code><br>was removed<br>;;okhttp3.Authenticator;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Authenticator</code> <br>was removed<br>;okhttp3.Authenticator;okhttp3.Authenticator;;;;;true;false;true;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.EventListener.Factory</code><br>was removed<br>;;okhttp3.EventListener.Factory;;;;;true;false;false;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.EventListener.Factory</code> <br>was removed<br>;okhttp3.EventListener.Factory;okhttp3.EventListener.Factory;;;;;true;false;false;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.WebSocket</code><br>was removed<br>;;okhttp3.WebSocket;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.WebSocket</code> <br>was removed<br>;okhttp3.WebSocket;okhttp3.WebSocket;;;;;true;false;true;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.WebSocketListener</code><br>was removed<br>;;okhttp3.WebSocketListener;;;;;true;false;false;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.WebSocketListener</code> <br>was removed<br>;okhttp3.WebSocketListener;okhttp3.WebSocketListener;;;;;true;false;false;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Dns</code><br>was removed<br>;;okhttp3.Dns;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Dns</code> <br>was removed<br>;okhttp3.Dns;okhttp3.Dns;;;;;true;false;true;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Connection</code><br>was removed<br>;;okhttp3.Connection;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Connection</code> <br>was removed<br>;okhttp3.Connection;okhttp3.Connection;;;;;true;false;true;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.TlsVersion</code><br>was removed<br>;;okhttp3.TlsVersion;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.TlsVersion</code> <br>was removed<br>;okhttp3.TlsVersion;okhttp3.TlsVersion;;;;;true;false;true;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.EventListener</code><br>was removed<br>;;okhttp3.EventListener;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.EventListener</code> <br>was removed<br>;okhttp3.EventListener;okhttp3.EventListener;;;;;true;false;true;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Call</code><br>was removed<br>;;okhttp3.Call;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Call</code> <br>was removed<br>;okhttp3.Call;okhttp3.Call;;;;;true;false;true;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Callback</code><br>was removed<br>;;okhttp3.Callback;;;;;true;false;false;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Callback</code> <br>was removed<br>;okhttp3.Callback;okhttp3.Callback;;;;;true;false;false;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Protocol</code><br>was removed<br>;;okhttp3.Protocol;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Protocol</code> <br>was removed<br>;okhttp3.Protocol;okhttp3.Protocol;;;;;true;false;true;;true;true;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.CookieJar</code><br>was removed<br>;;okhttp3.CookieJar;;;;;true;false;true;;7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.CookieJar</code> <br>was removed<br>;okhttp3.CookieJar;okhttp3.CookieJar;;;;;true;false;true;;true;true;true
09c8a4475d3079522b4f27ce0ed923202c42e5eb;Remove Type;Type;<br>type <code>okhttp3.apache.OkApacheClient</code><br>was removed<br>;;okhttp3.apache.OkApacheClient;;;;;true;false;true;;09c8a4475d3079522b4f27ce0ed923202c42e5eb;Remove Type;Type;<br>type <code>okhttp3.apache.OkApacheClient</code> <br>was removed<br>;okhttp3.apache.OkApacheClient;okhttp3.apache.OkApacheClient;;;;;false;true;true;;false;false;true
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.AndroidInternal</code><br>was removed<br>;;okhttp3.AndroidInternal;;;;;true;false;true;;4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.AndroidInternal</code> <br>was removed<br>;okhttp3.AndroidInternal;okhttp3.AndroidInternal;;;;;true;false;true;;true;true;true
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.OkCacheContainer</code><br>was removed<br>;;okhttp3.OkCacheContainer;;;;;true;false;true;;4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.OkCacheContainer</code> <br>was removed<br>;okhttp3.OkCacheContainer;okhttp3.OkCacheContainer;;;;;true;false;true;;true;true;true
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.AndroidShimResponseCache</code><br>was removed<br>;;okhttp3.AndroidShimResponseCache;;;;;true;false;true;;4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.AndroidShimResponseCache</code> <br>was removed<br>;okhttp3.AndroidShimResponseCache;okhttp3.AndroidShimResponseCache;;;;;true;false;true;;true;true;true
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.OkUrlFactory</code><br>was removed<br>;;okhttp3.OkUrlFactory;;;;;true;false;true;;4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.OkUrlFactory</code> <br>was removed<br>;okhttp3.OkUrlFactory;okhttp3.OkUrlFactory;;;;;false;true;true;;false;false;true
4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>type <code>okhttp3.ForwardingRequestBody</code> added<br>;;;;okhttp3.ForwardingRequestBody;;;false;false;false;;4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>Type <code>okhttp3.ForwardingRequestBody</code> added<br>;;;okhttp3.ForwardingRequestBody;okhttp3.ForwardingRequestBody;;;false;false;false;;true;true;true
4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>type <code>okhttp3.ForwardingResponseBody</code> added<br>;;;;okhttp3.ForwardingResponseBody;;;false;false;false;;4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>Type <code>okhttp3.ForwardingResponseBody</code> added<br>;;;okhttp3.ForwardingResponseBody;okhttp3.ForwardingResponseBody;;;false;false;false;;true;true;true
4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>type <code>okhttp3.UppercaseRequestInterceptor</code> added<br>;;;;okhttp3.UppercaseRequestInterceptor;;;false;false;true;;4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>Type <code>okhttp3.UppercaseRequestInterceptor</code> added<br>;;;okhttp3.UppercaseRequestInterceptor;okhttp3.UppercaseRequestInterceptor;;;false;false;true;;true;true;true
4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>type <code>okhttp3.UppercaseResponseInterceptor</code> added<br>;;;;okhttp3.UppercaseResponseInterceptor;;;false;false;true;;4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>Type <code>okhttp3.UppercaseResponseInterceptor</code> added<br>;;;okhttp3.UppercaseResponseInterceptor;okhttp3.UppercaseResponseInterceptor;;;false;false;true;;true;true;true
37b519d026ca201d8a5144a4e244741c2410a93b;Remove Type;Type;<br>type <code>okhttp3.benchmarks.Benchmark</code><br>was removed<br>;;okhttp3.benchmarks.Benchmark;;;;;true;false;true;;37b519d026ca201d8a5144a4e244741c2410a93b;Remove Type;Type;<br>type <code>okhttp3.benchmarks.Benchmark</code> <br>was removed<br>;okhttp3.benchmarks.Benchmark;okhttp3.benchmarks.Benchmark;;;;;true;false;true;;true;true;true
ef34a41d09fbcc8e03c179cb9b121c918f671f88;Add Type;Type;<br>type <code>okhttp3.logging.LoggingEventListener</code> added<br>;;;;okhttp3.logging.LoggingEventListener;;;false;false;true;;ef34a41d09fbcc8e03c179cb9b121c918f671f88;Add Type;Type;<br>Type <code>okhttp3.logging.LoggingEventListener</code> added<br>;;;okhttp3.logging.LoggingEventListener;okhttp3.logging.LoggingEventListener;;;false;false;true;;true;true;true
ef34a41d09fbcc8e03c179cb9b121c918f671f88;Add Type;Type;<br>type <code>okhttp3.logging.LoggingEventListener.Factory</code> added<br>;;;;okhttp3.logging.LoggingEventListener.Factory;;;false;false;false;;ef34a41d09fbcc8e03c179cb9b121c918f671f88;Add Type;Type;<br>Type <code>okhttp3.logging.LoggingEventListener.Factory</code> added<br>;;;okhttp3.logging.LoggingEventListener.Factory;okhttp3.logging.LoggingEventListener.Factory;;;false;false;false;;true;true;true
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c;Rename Type;Type;<br>type <code>okhttp3.tls.TlsNode</code><br>renamed to<br><code>okhttp3.tls.HandshakeCertificates</code><br>;;okhttp3.tls.TlsNode;;okhttp3.tls.HandshakeCertificates;;;true;false;true;;37887141fe8cc398eff35dc4fbe74c9b4bcdc26c;Rename Type;Type;type <code>okhttp3.tls.TlsNode</code><br>renamed to<br><code>okhttp3.tls.HandshakeCertificates</code><br>;okhttp3.tls.TlsNode;okhttp3.tls.TlsNode;okhttp3.tls.HandshakeCertificates;okhttp3.tls.HandshakeCertificates;;;true;false;true;;true;true;true
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c;Remove Type;Type;<br>type <code>okhttp3.tls.TlsNode.Builder</code><br>was removed<br>;;okhttp3.tls.TlsNode.Builder;;;;;true;false;false;;37887141fe8cc398eff35dc4fbe74c9b4bcdc26c;Remove Type;Type;<br>type <code>okhttp3.tls.TlsNode.Builder</code> <br>was removed<br>;okhttp3.tls.TlsNode.Builder;okhttp3.tls.TlsNode.Builder;;;;;true;false;false;;true;true;true
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c;Add Type;Type;<br>type <code>okhttp3.tls.HandshakeCertificates.Builder</code> added<br>;;;;okhttp3.tls.HandshakeCertificates.Builder;;;false;false;false;;37887141fe8cc398eff35dc4fbe74c9b4bcdc26c;Add Type;Type;<br>Type <code>okhttp3.tls.HandshakeCertificates.Builder</code> added<br>;;;okhttp3.tls.HandshakeCertificates.Builder;okhttp3.tls.HandshakeCertificates.Builder;;;false;false;false;;true;true;true
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Move Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate</code><br>moved to<br><code>okhttp3.tls.HeldCertificate</code><br>;;okhttp3.mockwebserver.HeldCertificate;;okhttp3.tls.HeldCertificate;;;true;false;true;;b1bfe7130cb0163736ea118bb779c66d04fa8a09;Move Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate</code><br>moved to<br><code>okhttp3.tls.HeldCertificate</code><br>;okhttp3.mockwebserver.HeldCertificate;okhttp3.mockwebserver.HeldCertificate;okhttp3.tls.HeldCertificate;okhttp3.tls.HeldCertificate;;;true;false;true;;true;true;true
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Move Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode</code><br>moved to<br><code>okhttp3.tls.TlsNode</code><br>;;okhttp3.mockwebserver.TlsNode;;okhttp3.tls.TlsNode;;;true;false;true;;b1bfe7130cb0163736ea118bb779c66d04fa8a09;Move Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode</code><br>moved to<br><code>okhttp3.tls.TlsNode</code><br>;okhttp3.mockwebserver.TlsNode;okhttp3.mockwebserver.TlsNode;okhttp3.tls.TlsNode;okhttp3.tls.TlsNode;;;true;false;true;;true;true;true
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Remove Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate.Builder</code><br>was removed<br>;;okhttp3.mockwebserver.HeldCertificate.Builder;;;;;true;false;true;;b1bfe7130cb0163736ea118bb779c66d04fa8a09;Remove Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate.Builder</code> <br>was removed<br>;okhttp3.mockwebserver.HeldCertificate.Builder;okhttp3.mockwebserver.HeldCertificate.Builder;;;;;true;false;true;;true;true;true
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Remove Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode.Builder</code><br>was removed<br>;;okhttp3.mockwebserver.TlsNode.Builder;;;;;true;false;false;;b1bfe7130cb0163736ea118bb779c66d04fa8a09;Remove Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode.Builder</code> <br>was removed<br>;okhttp3.mockwebserver.TlsNode.Builder;okhttp3.mockwebserver.TlsNode.Builder;;;;;true;false;false;;true;true;true
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Add Type;Type;<br>type <code>okhttp3.tls.HeldCertificate.Builder</code> added<br>;;;;okhttp3.tls.HeldCertificate.Builder;;;false;false;true;;b1bfe7130cb0163736ea118bb779c66d04fa8a09;Add Type;Type;<br>Type <code>okhttp3.tls.HeldCertificate.Builder</code> added<br>;;;okhttp3.tls.HeldCertificate.Builder;okhttp3.tls.HeldCertificate.Builder;;;false;false;true;;true;true;true
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Add Type;Type;<br>type <code>okhttp3.tls.TlsNode.Builder</code> added<br>;;;;okhttp3.tls.TlsNode.Builder;;;false;false;false;;b1bfe7130cb0163736ea118bb779c66d04fa8a09;Add Type;Type;<br>Type <code>okhttp3.tls.TlsNode.Builder</code> added<br>;;;okhttp3.tls.TlsNode.Builder;okhttp3.tls.TlsNode.Builder;;;false;false;false;;true;true;true
31c511f6947ccdd4bdad4e1232606d399a8647de;Add Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode.Builder</code> added<br>;;;;okhttp3.mockwebserver.TlsNode.Builder;;;false;false;false;;31c511f6947ccdd4bdad4e1232606d399a8647de;Add Type;Type;<br>Type <code>okhttp3.mockwebserver.TlsNode.Builder</code> added<br>;;;okhttp3.mockwebserver.TlsNode.Builder;okhttp3.mockwebserver.TlsNode.Builder;;;false;false;false;;true;true;true
31c511f6947ccdd4bdad4e1232606d399a8647de;Add Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode</code> added<br>;;;;okhttp3.mockwebserver.TlsNode;;;false;false;true;;31c511f6947ccdd4bdad4e1232606d399a8647de;Add Type;Type;<br>Type <code>okhttp3.mockwebserver.TlsNode</code> added<br>;;;okhttp3.mockwebserver.TlsNode;okhttp3.mockwebserver.TlsNode;;;false;false;true;;true;true;true
e983dd2ae0fec1fef4eb9b08584cc2c852b47114;Add Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate.Builder</code> added<br>;;;;okhttp3.mockwebserver.HeldCertificate.Builder;;;false;false;true;;e983dd2ae0fec1fef4eb9b08584cc2c852b47114;Add Type;Type;<br>Type <code>okhttp3.mockwebserver.HeldCertificate.Builder</code> added<br>;;;okhttp3.mockwebserver.HeldCertificate.Builder;okhttp3.mockwebserver.HeldCertificate.Builder;;;false;false;true;;true;true;true
e983dd2ae0fec1fef4eb9b08584cc2c852b47114;Add Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate</code> added<br>;;;;okhttp3.mockwebserver.HeldCertificate;;;false;false;true;;e983dd2ae0fec1fef4eb9b08584cc2c852b47114;Add Type;Type;<br>Type <code>okhttp3.mockwebserver.HeldCertificate</code> added<br>;;;okhttp3.mockwebserver.HeldCertificate;okhttp3.mockwebserver.HeldCertificate;;;false;false;true;;true;true;true
5b37cda9e00626f43acf354df145fd452c3031f1;Add Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps.Builder</code> added<br>;;;;okhttp3.dnsoverhttps.DnsOverHttps.Builder;;;false;false;false;;5b37cda9e00626f43acf354df145fd452c3031f1;Add Type;Type;<br>Type <code>okhttp3.dnsoverhttps.DnsOverHttps.Builder</code> added<br>;;;okhttp3.dnsoverhttps.DnsOverHttps.Builder;okhttp3.dnsoverhttps.DnsOverHttps.Builder;;;false;false;false;;true;true;true
5b37cda9e00626f43acf354df145fd452c3031f1;Add Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps</code> added<br>;;;;okhttp3.dnsoverhttps.DnsOverHttps;;;false;false;true;;5b37cda9e00626f43acf354df145fd452c3031f1;Add Type;Type;<br>Type <code>okhttp3.dnsoverhttps.DnsOverHttps</code> added<br>;;;okhttp3.dnsoverhttps.DnsOverHttps;okhttp3.dnsoverhttps.DnsOverHttps;;;false;false;true;;true;true;true
f6502e89f9bb96c4b76800c5245170a76b60e60c;Move Type;Type;<br>type <code>okhttp3.EventSource</code><br>moved to<br><code>okhttp3.sse.EventSource</code><br>;;okhttp3.EventSource;;okhttp3.sse.EventSource;;;true;false;false;;f6502e89f9bb96c4b76800c5245170a76b60e60c;Move Type;Type;<br>type <code>okhttp3.EventSource</code><br>moved to<br><code>okhttp3.sse.EventSource</code><br>;okhttp3.EventSource;okhttp3.EventSource;okhttp3.sse.EventSource;okhttp3.sse.EventSource;;;true;false;false;;true;true;true
f6502e89f9bb96c4b76800c5245170a76b60e60c;Move Type;Type;<br>type <code>okhttp3.EventSourceListener</code><br>moved to<br><code>okhttp3.sse.EventSourceListener</code><br>;;okhttp3.EventSourceListener;;okhttp3.sse.EventSourceListener;;;true;false;false;;f6502e89f9bb96c4b76800c5245170a76b60e60c;Move Type;Type;<br>type <code>okhttp3.EventSourceListener</code><br>moved to<br><code>okhttp3.sse.EventSourceListener</code><br>;okhttp3.EventSourceListener;okhttp3.EventSourceListener;okhttp3.sse.EventSourceListener;okhttp3.sse.EventSourceListener;;;true;false;false;;true;true;true
f6502e89f9bb96c4b76800c5245170a76b60e60c;Move Type;Type;<br>type <code>okhttp3.EventSources</code><br>moved to<br><code>okhttp3.sse.EventSources</code><br>;;okhttp3.EventSources;;okhttp3.sse.EventSources;;;true;false;false;;f6502e89f9bb96c4b76800c5245170a76b60e60c;Move Type;Type;<br>type <code>okhttp3.EventSources</code><br>moved to<br><code>okhttp3.sse.EventSources</code><br>;okhttp3.EventSources;okhttp3.EventSources;okhttp3.sse.EventSources;okhttp3.sse.EventSources;;;true;false;false;;true;true;true
